78.412209 14.166667
80.589851 14.866667
81.978737 16.366667
83.676270 15.900000
85.973938 16.366667
89.146088 16.116667
91.323730 17.266667
92.592590 20.233333
93.758568 18.033333
95.301781 17.250000
97.513718 17.700000
5.641289 1.083333
6.910151 1.133333
8.504801 1.616667
9.430727 1.650000
10.922497 1.783334
12.379972 2.016667
13.871743 2.500000
16.032236 2.950000
18.072702 4.050000
20.661865 3.816667
24.296982 4.316667
27.743486 4.916667
30.606997 5.533333
33.624828 6.233333
36.196846 1.316667
5.641289 0.950000
6.893004 1.133333
8.521948 1.416667
9.550755 1.700000
11.093965 1.833333
12.551440 2.083333
14.043210 2.366667
16.152264 2.800000
18.861454 3.283333
22.496571 3.916667
25.617283 4.516667
29.029491 5.083333
32.304527 5.700000
35.322361 6.316667
38.820301 7.083333
41.409466 7.316667
44.255829 8.216667
46.450619 8.450000
49.039780 8.816667
52.383400 0.800000
5.641289 0.966666
6.893004 1.183333
8.487655 1.516667
9.550755 1.583333
11.093965 1.833333
12.534293 2.116667
14.077504 2.383333
16.323732 2.933333
18.964334 3.266667
22.530865 3.916667
25.960218 4.550000
29.441013 5.316667
33.864883 6.000000
36.574074 6.500000
39.729080 7.116667
42.558300 7.683333
45.353226 8.200000
47.427982 8.600000
49.571331 8.816667
52.109051 9.350000
52.331959 9.733333
54.561043 9.783333
5.641289 1.000000
6.910151 1.116667
8.504801 1.383333
9.533607 1.550000
11.093965 1.816667
12.551440 2.150000
14.043210 2.633333
16.186556 2.916667
18.707132 3.366667
22.102196 3.833333
25.548697 4.666667
28.960905 5.116667
32.630314 5.783333
36.368313 6.616667
39.128944 7.516667
41.855282 7.783333
44.787380 8.133333
46.965019 9.900000
49.674210 9.050000
52.503429 10.416667
54.681068 11.100000
56.550068 10.916667
57.475998 11.183333
59.276409 14.616667
61.848419 12.500000
64.334702 12.000000
68.244171 12.916667
71.844994 13.950000
73.628258 16.266667
76.200279 15.566667
78.703705 17.533333
81.378601 19.983333
83.659126 17.483333
85.253777 18.516667
86.985596 19.333333
89.043213 19.583333
91.169411 20.900000
94.272980 19.016667
96.673523 21.066667
98.319611 22.150000
99.674210 26.550000
5.641289 1.083333
6.875858 1.200000
8.504801 1.350000
9.533607 1.716667
11.093965 1.950000
12.602880 2.116667
13.940330 2.550000
15.980795 3.133333
18.415638 3.366667
21.021948 4.016667
24.211248 4.350000
27.966393 4.983333
31.310013 6.066667
34.653633 6.216667
37.602882 7.416667
40.209190 7.716666
42.918381 8.416667
46.519203 8.333333
49.434155 10.116667
50.960220 9.983333
53.583675 10.166667
55.298351 11.300000
57.030178 11.333333
59.756516 12.216666
62.500000 12.333333
64.351852 13.600000
66.718109 13.916667
69.804527 6.800000
5.641289 1.033333
6.910151 1.233333
8.487655 1.416667
9.516461 1.583333
11.111112 1.900000
12.602880 2.150000
13.871743 2.400000
15.997942 2.600000
18.861454 3.216667
21.844994 3.883333
24.794239 4.466666
28.172153 5.000000
31.344307 5.683333
34.327847 6.066667
37.688618 7.100000
39.437588 6.983333
42.781208 7.916667
45.901920 8.183333
48.988338 9.033333
52.572018 9.366667
54.235256 9.750000
55.709873 0.750000
5.641289 0.933333
6.893004 1.150000
8.504801 1.350000
9.550755 1.583333
11.093965 1.866667
12.534293 2.066667
14.043210 2.500000
16.169409 2.816667
18.724279 3.200000
22.222223 3.883333
25.754457 4.500000
29.183813 5.166667
32.904663 6.066667
36.196846 6.483333
39.026062 7.000000
5.641289 0.816667
6.910151 1.283333
8.487655 1.383333
9.550755 2.066667
10.631001 1.933333
12.259945 2.300000
13.631686 2.400000
15.860767 3.366667
18.638546 3.416667
22.016460 4.016667
25.788752 4.583333
28.737999 5.566667
32.493141 7.533333
34.722221 8.733333
37.945816 6.783333
41.066532 8.233333
43.604252 8.283333
46.844994 8.466666
50.068588 9.300000
53.395061 11.150000
55.572701 11.083333
57.458847 13.050000
59.927982 11.766667
61.934155 14.016667
63.683128 12.016667
66.769547 12.500000
70.113167 15.066667
73.645409 14.600000
75.582993 16.450000
78.703705 15.983333
81.001373 15.733333
83.333328 16.700000
85.442390 18.666667
86.213997 18.533333
86.985596 13.650000
5.641289 1.250000
6.189986 1.050000
7.750343 1.216667
8.744856 1.450000
10.133745 1.816667
11.625514 1.983333
13.203017 2.250000
15.312071 2.566667
17.335392 3.383333
20.404663 3.633333
24.056929 4.366667
27.194786 5.516667
30.486969 5.466667
33.401920 6.200000
35.991085 6.766667
38.237312 8.116667
41.306583 7.883333
43.295609 8.533333
46.724968 9.400000
50.068588 10.050000
52.434845 10.633333
54.218109 11.066667
55.538410 11.100000
57.321674 12.183333
59.413582 13.116667
61.522633 11.816667
63.734566 15.400000
65.689301 14.833333
67.626884 16.950000
70.644722 14.783333
73.268173 16.650000
76.371742 14.183333
79.561043 16.300000
81.241432 17.683333
83.882027 17.433333
87.791496 17.316667
90.072021 20.300000
92.472565 18.750000
94.718788 27.083333
97.222221 24.733333
99.091217 20.916667
5.641289 1.150000
6.875858 1.566667
8.487655 1.883333
9.499314 2.266667
10.922497 2.350000
12.345679 2.700000
13.906036 3.166667
16.049381 2.950000
5.641289 0.883333
5.641289 0.966667
6.018518 1.016667
6.532922 1.150000
7.201646 1.250000
7.767489 1.300000
8.539095 1.483333
9.070644 1.766667
9.722222 2.066667
10.493827 1.850000
11.042524 2.366667
12.225652 2.266667
12.774348 2.600000
13.288752 3.383333
14.386146 3.616667
15.277778 3.150000
16.426613 4.966667
17.095337 5.350000
18.329903 4.616667
19.221537 4.100000
21.244856 5.116667
22.359396 2.400000
5.641289 0.983333
6.841563 1.116667
8.470508 1.400000
9.362140 1.550000
10.751029 2.016667
12.225652 2.133333
13.768862 2.316667
15.877914 2.816667
18.484224 3.333333
21.827847 3.783333
25.205761 4.650000
29.029491 5.216667
32.321674 5.583333
35.082306 6.516667
37.534294 6.716667
40.655006 7.233333
43.227024 8.166667
46.124828 9.316667
47.993828 9.483333
49.982853 9.566667
52.846367 9.850000
54.218109 10.433333
55.521263 11.616667
57.184498 11.566667
59.053497 12.016667
61.385460 12.316667
63.425930 12.050000
65.483543 12.216667
67.609741 14.666667
70.010284 13.583333
72.685188 14.350000
76.183128 15.633333
79.046638 14.816667
80.606995 14.950000
82.253090 17.016667
84.996567 17.350000
86.642662 20.566667
88.700279 17.916667
91.598083 20.016667
92.541153 19.633333
93.347046 18.600000
94.118652 19.650000
95.730453 20.850000
97.342247 22.466666
98.936897 21.783333
99.794235 20.983333
5.641289 0.966667
6.875858 1.266667
8.487655 1.383333
9.516461 1.633333
10.905350 1.800000
12.294239 2.166667
13.923183 2.333333
16.066528 2.716667
18.261316 3.266667
21.622086 3.833333
25.137175 4.466667
28.275034 4.933333
31.584362 5.616667
35.133747 6.366667
38.580246 6.950000
41.632374 7.416667
44.375858 8.000000
46.827847 8.616667
49.777092 9.000000
50.668724 10.166667
52.880657 10.066667
54.869682 12.333333
56.224281 11.383333
58.693417 12.000000
60.888203 11.366667
63.185871 11.450000
65.637863 15.650000
67.935524 12.716667
71.193413 12.950000
73.988342 14.233333
76.080246 15.783333
79.046638 15.200000
81.138542 17.350000
83.024689 16.733333
85.510979 16.583333
87.500000 18.950000
89.351852 18.550000
91.358025 18.016667
93.192734 20.900000
94.650200 20.566667
96.433472 18.650000
97.565155 18.700000
1.440329 0.283333
5.641289 0.950000
6.858710 1.150000
8.436214 1.400000
9.430727 1.516667
10.939644 1.866667
12.397120 2.050000
13.940330 2.350000
15.946502 2.683333
18.587105 3.200000
21.827847 3.750000
25.445816 4.483333
29.252401 5.116667
32.321674 5.766667
35.493828 6.500000
38.065845 6.816667
41.100822 7.366667
43.689987 7.900000
45.661865 8.183333
48.559673 8.800000
49.794239 8.916667
51.989025 9.333333
54.132374 9.633333
55.778461 9.900000
58.041840 10.400000
60.013718 10.783333
61.745541 11.066667
63.374485 11.400000
66.152260 11.816667
68.192734 12.233333
70.524689 12.850000
73.696846 13.450000
76.371742 14.016667
77.932098 14.083333
5.641289 0.900000
6.875858 1.333333
8.487655 1.300000
9.533607 1.766667
10.339506 1.866667
11.814129 2.250000
13.220164 2.350000
14.780521 2.800000
16.958162 2.933333
19.598766 3.733333
22.479424 4.283333
25.394377 4.483333
28.652264 5.250000
31.790123 5.916667
34.962276 7.316667
38.323044 6.900000
41.649521 7.683333
44.187241 9.100000
47.239368 9.283333
49.468449 9.200000
52.331959 10.600000
54.149521 10.700000
55.469822 11.616667
57.973255 13.750000
60.510975 13.300000
62.740059 12.516667
65.312073 12.450000
68.569962 14.816667
71.690674 14.883333
74.519890 16.483333
77.554871 17.000000
80.024002 19.483333
83.110428 20.983333
84.533607 22.050000
86.265434 26.116667
87.980110 18.016667
89.831963 22.166667
91.769547 27.033333
94.101509 24.666667
95.284637 27.750000
97.102196 21.900000
98.268173 22.966667
98.628258 22.933333
99.605629 21.733333
99.897118 22.166667
5.641289 0.933333
6.841563 1.283333
8.487655 1.350000
9.396434 1.600000
10.939644 1.933333
12.362825 2.050000
13.906036 2.466667
15.946502 2.766667
18.432785 3.283333
21.776407 4.116667
25.205761 4.450000
28.155008 5.000000
31.618654 5.683333
34.190674 6.133333
36.334019 6.633333
39.180382 7.416667
41.735252 7.400000
44.427296 8.416667
48.319618 8.933333
51.748974 9.383333
53.566528 10.050000
54.886829 10.733333
56.121399 10.900000
57.853222 11.016667
59.825104 11.283333
61.625515 11.583333
63.563103 12.666667
66.392319 13.950000
68.981483 13.616667
71.124825 13.683333
73.285324 14.916667
75.977364 14.500000
79.063782 15.700000
81.104256 15.550000
83.333328 15.816667
85.751030 16.283334
87.157066 18.250000
89.677635 17.283333
91.512344 20.066667
93.038406 17.383333
94.204391 19.816667
95.233192 20.900000
97.222221 19.733333
98.542526 19.533333
99.468452 19.983333
99.691353 19.933333
5.641289 0.966667
6.858710 1.100000
8.487655 1.383333
9.499314 1.716667
10.699589 1.850000
12.174212 2.116667
13.734568 2.416667
16.152264 2.866667
19.530178 3.316667
22.805212 4.116667
25.994513 4.616667
29.303841 5.300000
32.458847 5.783333
35.956791 6.483333
37.980110 7.800000
40.380661 7.316667
42.438271 7.850000
44.855968 8.916667
48.182442 8.800000
49.571331 9.666667
51.388889 9.900000
53.257889 10.450000
55.161179 11.433333
56.515778 13.066667
58.573387 4.800000
5.641289 0.883333
6.875858 1.133333
8.470508 1.500000
9.533607 1.616667
10.871057 2.100000
12.294239 1.966666
13.888889 2.350000
15.929355 2.966666
18.261316 3.316667
21.742113 3.883333
25.051441 4.516667
28.377914 5.000000
31.310013 5.550000
35.288067 6.300000
37.602882 7.016667
40.260632 7.583333
42.078190 7.916667
44.838818 8.566667
47.925240 8.750000
49.982853 9.200000
52.914955 9.816667
54.835392 11.100000
56.584366 11.250000
58.676266 12.600000
60.322361 12.200000
62.294239 12.500000
64.660492 12.850000
66.666672 13.800000
69.204391 14.516667
71.862137 13.500000
75.051437 14.233333
76.731827 14.733333
78.806587 15.450000
81.207130 15.316667
83.676270 16.383333
86.574074 17.883333
88.117287 17.166667
89.626198 20.933333
91.203705 19.200000
92.181068 18.666667
93.741432 19.516667
95.661865 20.866667
96.622086 24.466666
97.410835 21.833333
98.079559 19.283333
98.834023 18.983333
99.159805 19.416667
99.674210 20.416667
99.982849 19.533333
5.641289 0.900000
6.858710 1.216667
8.453361 1.566667
9.413581 1.733333
10.733882 1.850000
12.259945 2.066667
13.837449 2.416667
15.414951 2.733333
17.832647 3.016667
21.399178 3.733333
24.382717 4.233333
27.520576 4.900000
30.555555 5.283334
33.847736 6.033333
36.334019 6.850000
39.111797 6.866667
42.249657 7.750000
45.730453 8.216667
48.371056 3.466667
5.641289 0.883333
6.875858 1.116667
8.487655 1.550000
9.499314 1.550000
10.425240 1.733333
11.831275 2.033333
13.443072 2.316667
15.620713 2.850000
18.364197 3.316667
21.570644 3.883333
24.982853 4.516667
28.275034 5.100000
31.241426 5.733333
34.533607 6.333333
37.688618 6.916667
40.380661 7.350000
42.163925 8.250000
44.667351 8.316667
46.879284 9.350000
49.931412 9.150000
52.709190 9.783333
54.269547 10.433333
55.572701 11.350000
56.772976 11.716667
58.504803 11.533333
60.631001 11.783334
62.894375 11.916667
65.140602 12.233333
67.935524 13.716667
70.438957 13.683333
73.233887 13.866667
76.611801 14.566667
78.737999 15.283333
80.658432 15.983333
82.493141 16.116667
84.567902 17.033333
86.591217 16.416667
88.614540 17.633333
90.260628 17.183333
91.992455 18.000000
93.004112 18.533333
93.707130 19.533333
95.113167 19.616667
96.793549 20.233333
97.770920 20.216667
99.296982 21.616667
99.948563 20.933333
0.000000 0.038000
1.045953 0.124000
0.000000 0.031000
1.903292 0.202000
1.731825 0.227000
6.327160 1.018000
6.378601 0.771000
6.292867 0.489000
6.327160 0.774000
6.635802 0.892000
11.248285 1.662000
20.507544 2.384000
16.563787 1.817000
6.327160 0.558000
6.310014 0.814000
6.310014 0.703000
6.515775 1.134000
6.327160 0.645000
4.835391 0.749000
9.996571 1.699000
1.594650 0.294000
1.560357 0.193000
1.611797 0.328000
1.628944 0.351000
1.320302 0.221000
1.628944 0.310000
1.474623 0.255000
4.303841 0.663000
4.818244 0.752000
4.818244 0.681000
4.818244 0.775000
4.818244 0.674000
4.818244 0.697000
4.818244 0.726000
4.818244 0.655000
4.818244 0.623000
4.818244 0.716000
4.818244 0.602000
4.818244 0.710000
4.818244 0.645000
4.818244 0.643000
4.818244 0.590000
4.818244 0.688000
4.818244 0.768000
4.818244 0.676000
4.818244 0.695000
4.818244 0.700000
4.818244 0.886000
4.818244 0.638000
4.818244 0.676000
4.818244 0.616000
4.818244 0.711000
4.818244 0.719000
4.818244 0.775000
4.818244 0.603000
4.818244 0.764000
4.818244 0.818000
4.818244 0.614000
4.818244 0.767000
4.818244 0.730000
4.818244 0.715000
4.818244 0.694000
4.818244 0.663000
4.818244 0.542000
4.818244 0.612000
4.818244 0.761000
4.818244 0.639000
4.818244 0.741000
4.818244 0.678000
4.818244 0.756000
4.818244 0.720000
4.818244 0.780000
4.818244 0.630000
4.818244 0.730000
4.818244 0.691000
4.818244 0.717000
4.818244 0.629000
4.818244 0.684000
4.818244 0.596000
4.818244 0.825000
4.818244 0.666000
4.818244 0.615000
4.818244 0.615000
4.818244 0.836000
4.818244 0.777000
4.818244 0.784000
4.818244 0.827000
4.818244 0.684000
4.818244 0.707000
4.818244 0.901000
4.818244 0.652000
4.818244 0.660000
4.818244 0.614000
4.818244 0.725000
4.818244 0.951000
4.818244 0.730000
4.818244 0.735000
4.818244 0.571000
4.818244 0.762000
4.818244 0.550000
4.818244 0.802000
4.818244 0.875000
4.818244 0.743000
4.818244 0.613000
4.818244 0.694000
4.818244 0.615000
4.818244 0.650000
4.818244 0.523000
4.818244 0.649000
4.818244 0.691000
4.818244 0.639000
4.818244 0.815000
4.818244 0.840000
4.818244 0.705000
4.818244 0.692000
4.818244 0.853000
4.818244 0.752000
4.818244 0.534000
4.818244 0.589000
4.818244 0.786000
4.818244 0.613000
4.818244 0.612000
4.818244 0.649000
4.818244 0.655000
4.818244 0.900000
4.818244 0.556000
4.818244 0.685000
4.818244 0.674000
4.818244 0.720000
4.818244 0.959000
4.818244 0.610000
4.818244 0.903000
4.818244 0.824000
4.818244 0.568000
4.818244 0.683000
4.818244 0.763000
4.818244 0.584000
4.818244 0.619000
4.818244 0.661000
4.818244 0.591000
4.818244 0.032000
4.046639 0.579000
4.835391 0.664000
4.835391 0.319000
1.971879 0.314000
4.818244 0.678000
4.818244 0.312000
4.063786 0.604000
4.818244 0.748000
4.818244 0.456000
4.835391 0.632000
4.835391 0.631000
4.835391 0.743000
4.835391 0.687000
4.835391 0.780000
4.835391 0.594000
4.835391 0.859000
4.835391 0.699000
4.835391 0.607000
4.835391 0.643000
4.835391 0.681000
4.835391 0.641000
4.835391 0.677000
4.835391 0.653000
4.835391 0.781000
4.835391 0.679000
4.835391 0.838000
4.835391 0.676000
4.835391 0.734000
4.835391 0.569000
4.338134 0.619000
4.818244 0.695000
4.818244 0.227000
3.943758 0.517000
4.818244 0.583000
4.818244 0.239000
4.046639 0.615000
4.818244 0.695000
4.818244 0.904000
4.818244 0.836000
4.818244 0.839000
4.818244 0.734000
4.818244 0.740000
4.818244 0.780000
4.818244 0.731000
4.818244 0.818000
4.818244 0.752000
4.818244 0.865000
4.818244 0.851000
4.818244 0.763000
4.818244 0.774000
4.818244 0.821000
4.818244 0.796000
4.818244 0.692000
4.818244 0.718000
4.818244 0.724000
4.818244 0.712000
4.818244 0.760000
4.818244 0.781000
4.818244 0.806000
4.818244 0.873000
4.818244 0.783000
4.818244 0.136000
3.189300 0.500000
4.835391 0.730000
4.801097 0.625000
4.818244 0.637000
4.801097 0.747000
4.818244 0.649000
4.818244 0.621000
4.835391 0.723000
6.772976 0.666000
7.990397 1.192000
9.465021 1.775000
12.139918 1.538000
14.386146 2.592000
16.598080 2.207000
18.055555 2.690000
18.775721 3.759000
18.930042 3.635000
19.101509 4.341000
19.135803 4.674000
19.958847 4.526000
20.627571 3.763000
20.850479 3.993000
21.502058 2.692000
22.325104 4.855000
22.822359 6.117000
23.371056 3.639000
24.056929 5.245000
24.485598 4.777000
24.537037 7.262000
24.828533 5.494000
25.291496 3.695000
4.835391 0.609000
7.133059 1.011000
8.830590 1.119000
9.807957 1.335000
10.613854 1.624000
11.831275 1.486000
13.271605 2.183000
14.986282 2.065000
15.620713 1.866000
16.186556 2.251000
16.838135 2.742000
17.884087 2.572000
18.844309 2.551000
19.358711 2.923000
19.907408 2.759000
21.021948 2.511000
22.427984 3.098000
23.113853 3.301000
24.262690 3.239000
25.240055 3.948000
25.840193 3.753000
26.783264 3.945000
27.503431 3.954000
28.137859 3.312000
28.463650 3.687000
28.583675 4.319000
29.338133 3.742000
29.783949 3.932000
30.264061 4.186000
30.469822 3.941000
30.486969 4.241000
30.486969 4.032000
30.486969 3.642000
30.486969 3.608000
30.486969 4.663000
30.727022 3.539000
31.395748 4.814000
31.927296 4.079000
32.081619 3.552000
32.304527 4.432000
33.024693 4.154000
33.487656 4.141000
34.053497 4.113000
34.173523 4.126000
34.173523 4.560000
34.173523 4.545000
34.173523 4.567000
34.173523 4.232000
34.173523 4.471000
34.242111 4.526000
34.722221 4.961000
35.253773 4.961000
35.510975 4.544000
35.648148 5.238000
35.648148 4.700000
35.888203 4.367000
36.368313 4.718000
36.762688 5.158000
37.465706 4.802000
37.688618 4.954000
37.774349 4.756000
37.962963 4.754000
38.117283 5.038000
38.391632 4.645000
39.557613 4.992000
40.174900 4.978000
40.740742 5.269000
40.997944 5.172000
41.135117 5.221000
42.026749 5.278000
42.352535 5.355000
42.524006 5.573000
42.541153 5.772000
42.541153 6.002000
42.661182 5.677000
43.947186 5.902000
45.147465 5.964000
45.833336 6.819000
46.467762 6.588000
47.050755 6.955000
47.067902 7.020000
47.067902 6.432000
47.067902 6.340000
47.170784 6.929000
47.170784 5.859000
47.170784 7.490000
47.307957 6.147000
47.427982 6.310000
47.479424 6.210000
47.719479 6.237000
48.628258 6.391000
49.331276 6.917000
49.331276 7.261000
49.588478 7.578000
49.657066 7.038000
49.657066 7.279000
49.657066 6.939000
49.657066 7.196000
49.657066 6.580000
49.657066 7.361000
49.657066 7.398000
49.657066 7.700000
49.657066 7.450000
49.657066 7.010000
49.657066 6.886000
49.657066 7.043000
49.657066 7.073000
49.657066 6.888000
2.726337 0.257000
2.692044 0.256000
0.171468 0.036000
4.646776 0.870000
6.670096 0.953000
7.150206 0.969000
8.796296 1.008000
10.956790 1.780000
13.700274 1.873000
16.358025 2.343000
18.535666 2.906000
20.113169 2.810000
21.656380 3.445000
23.645405 4.117000
24.828533 3.985000
25.805899 3.857000
27.194786 4.300000
27.572018 3.298000
27.657751 4.029000
28.189301 3.901000
28.583675 4.306000
30.161180 4.282000
30.744171 4.452000
32.458847 4.683000
33.401920 4.528000
34.310699 4.904000
35.168041 5.466000
36.282578 5.881000
37.688618 5.756000
40.157749 6.698000
41.820988 6.122000
43.587105 5.811000
44.118656 6.569000
2.074760 0.553000
4.681070 0.818000
6.687243 0.717000
8.024691 1.104000
10.236626 1.717000
12.962963 2.037000
15.329218 2.411000
16.700960 2.334000
18.501371 2.586000
19.975994 2.847000
21.450619 2.974000
23.233881 2.909000
25.051441 3.427000
26.543209 4.562000
29.423868 4.383000
31.052813 4.522000
32.716049 4.364000
34.293552 6.672000
37.534294 6.142000
39.454731 4.375000
41.580933 6.025000
42.558300 7.339000
43.244171 6.533000
45.558987 6.507000
46.724968 7.114000
48.611111 8.119000
49.571331 7.273000
50.617283 7.131000
52.263374 7.401000
54.235256 7.911000
55.761318 7.504000
57.338821 8.161000
58.127571 8.593000
59.653633 8.974000
61.505486 8.978000
63.837452 10.033000
65.517830 9.917000
66.820984 9.846000
67.644035 10.101000
69.187241 8.529000
70.644722 9.381000
72.290810 9.111000
73.439644 10.420000
74.039780 10.238000
75.325790 11.337000
76.748970 11.478000
79.012344 11.864000
79.475311 10.502000
80.298355 11.389000
82.081619 2.742000
4.698217 0.660000
4.681070 0.776000
6.207133 0.892000
8.281894 1.058000
9.979424 1.049000
11.625514 1.454000
13.391632 2.210000
4.698217 0.710000
4.852538 0.705000
7.081619 1.144000
9.482167 1.365000
12.602880 1.912000
14.609054 2.329000
16.323732 2.081000
18.981482 2.966000
19.941702 2.974000
20.867626 3.090000
23.251028 3.856000
24.708506 3.964000
25.565845 3.702000
26.045954 3.899000
27.057611 3.656000
28.892317 3.550000
31.447187 4.843000
33.179012 5.680000
33.779152 6.094000
35.270920 5.560000
36.779835 6.500000
39.026062 6.151000
41.478054 6.421000
43.998631 7.839000
45.987656 6.902000
48.302467 8.530000
50.137173 9.671000
52.366257 8.074000
55.281212 8.017000
56.824417 8.784000
58.041840 9.166000
60.613853 9.895000
61.419754 10.684000
62.620026 10.001000
63.786007 9.907000
65.689301 11.159000
67.198219 11.889000
68.981483 11.275000
70.198906 10.956000
72.410835 11.507000
75.000000 10.877000
5.161180 0.574000
6.430041 1.030000
7.133059 0.604000
9.636489 1.331000
12.722908 1.534000
13.871743 2.023000
15.329218 2.259000
16.632374 1.544000
18.089849 2.426000
19.255831 2.459000
22.085049 2.936000
24.657064 3.351000
25.994513 2.983000
27.537724 4.531000
30.709877 4.054000
33.950619 4.552000
35.991085 5.363000
4.852538 0.645000
7.235940 0.956000
9.722222 1.605000
12.379972 1.780000
14.557613 2.016000
16.769548 2.321000
18.895748 2.706000
21.021948 2.823000
22.393690 2.914000
24.005487 3.664000
25.308641 3.476000
26.131687 3.407000
27.023319 3.873000
28.532236 4.016000
30.589849 5.006000
32.801785 4.757000
35.322361 5.011000
36.865570 5.121000
38.803154 5.498000
40.843620 5.914000
42.695473 6.273000
45.198902 6.252000
48.576817 6.135000
50.582993 7.606000
52.160496 7.781000
54.320984 8.373000
55.898495 8.689000
57.441700 9.240000
59.173523 9.509000
61.265434 9.312000
62.980110 9.524000
65.243484 9.602000
66.615227 9.963000
68.072701 10.712000
69.890259 10.268000
71.913582 10.707000
74.176956 11.196000
76.697525 11.765000
78.840874 12.411000
81.069962 12.002000
82.390259 12.325000
83.556244 11.481000
84.945129 12.586000
85.408089 12.558000
86.145409 11.897000
86.556931 13.241000
87.328529 11.376000
88.786003 13.306000
89.814812 13.155000
91.186562 13.681000
92.129631 13.070000
93.329910 12.477000
94.118652 12.887000
95.353226 14.120000
96.690674 14.150000
97.993828 13.896000
99.348419 14.822000
4.852538 0.691000
7.235940 1.029000
9.773663 1.392000
12.774348 1.838000
14.557613 2.114000
16.700960 2.765000
20.113169 3.004000
22.410837 3.185000
23.576817 3.473000
25.068586 3.641000
25.582991 3.686000
26.526064 4.270000
27.229080 3.838000
28.480795 4.352000
29.629629 4.449000
31.327162 4.520000
32.475994 4.808000
34.705074 5.036000
36.402607 5.207000
38.031551 5.662000
39.763374 6.000000
41.443760 5.965000
42.609741 6.217000
44.615913 6.606000
46.433468 6.911000
48.439644 7.183000
50.342934 7.544000
53.275036 7.811000
56.292870 8.382000
58.676266 9.555000
60.785324 9.023000
62.722908 8.928000
64.866257 10.100000
65.980797 8.981000
66.941017 8.676000
67.626884 10.145000
69.067215 9.705000
70.198906 10.223000
71.039093 9.681000
72.359398 10.534000
74.485596 9.510000
76.491768 12.184000
78.017830 10.515000
80.092590 11.243000
82.098763 11.159000
83.744850 11.739000
84.893692 12.663000
85.973938 12.134000
87.328529 14.047000
88.837448 11.346000
4.852538 0.732000
7.064472 1.074000
9.619342 1.563000
12.688615 2.037000
15.397805 2.404000
17.232510 2.687000
18.827162 2.527000
19.718794 3.135000
20.164608 3.316000
21.827847 3.563000
22.822359 3.686000
23.713991 3.953000
24.948559 4.110000
27.143347 4.365000
29.509602 5.235000
31.481480 5.537000
33.590534 6.052000
36.402607 6.111000
38.048698 6.702000
39.540466 7.106000
41.803841 7.095000
43.621399 7.358000
45.284637 7.541000
47.325100 7.731000
49.468449 8.206000
50.891632 8.597000
52.554871 8.575000
54.423870 9.081000
56.772976 9.433000
59.327847 9.882000
61.368309 10.633000
63.271606 10.542000
65.603569 11.061000
68.278465 11.200000
70.267494 11.948000
71.313438 11.910000
73.131004 12.422000
74.365570 12.254000
76.320305 12.498000
78.497940 13.123000
80.195473 12.929000
82.441696 13.500000
84.499313 13.939000
86.522636 13.993000
89.128944 14.797000
91.958160 14.876000
94.187241 15.211000
96.896431 15.310000
97.942390 14.639000
4.852538 0.669000
7.218793 1.001000
9.482167 1.387000
12.157064 1.701000
15.603566 2.545000
16.546640 2.555000
18.209877 2.557000
20.250343 3.404000
22.513718 3.236000
24.039782 3.387000
25.274349 3.556000
25.754457 3.827000
26.611795 4.077000
27.314816 4.224000
28.240740 4.588000
29.149521 4.695000
30.812757 4.728000
32.921810 5.235000
34.825100 5.529000
36.111111 5.451000
36.796982 5.886000
38.151577 5.997000
39.986282 6.300000
42.198215 6.748000
44.958847 7.046000
47.633747 7.848000
49.005489 8.203000
50.925930 7.875000
52.726341 9.078000
55.075447 9.226000
56.875854 9.323000
59.070648 9.778000
61.162548 10.689000
63.734566 10.852000
66.478050 10.614000
69.187241 10.494000
70.524689 11.107000
72.736626 12.078000
74.897118 12.215000
76.783264 12.040000
79.218109 12.116000
81.944443 13.183000
84.019203 13.191000
86.231140 14.000000
88.460220 13.913000
91.580933 14.944000
94.530174 14.502000
96.707825 14.693000
99.605629 15.474000
4.852538 0.769000
7.253087 1.071000
9.979424 1.586000
12.740055 1.958000
15.414951 2.330000
16.443760 2.275000
16.941015 2.590000
18.518518 2.553000
20.524691 3.035000
22.959534 3.678000
25.823044 3.981000
28.686556 4.361000
30.006859 4.889000
31.172838 4.660000
33.179012 4.679000
34.773663 4.932000
36.539780 5.065000
38.340195 5.559000
40.689301 6.033000
42.746914 5.888000
45.370369 6.906000
48.456791 8.528000
51.165981 8.252000
52.537720 8.865000
54.732506 8.781000
56.858711 9.510000
57.921810 8.982000
59.190674 9.567000
61.179699 10.062000
63.237309 10.567000
65.174896 10.519000
67.266808 10.806000
68.467079 10.851000
71.467766 11.169000
72.479424 11.970000
73.268173 12.097000
74.639915 12.534000
76.148834 12.050000
76.886147 12.063000
77.314812 12.650000
78.635117 9.722000
4.766804 0.738000
6.447188 0.988000
7.784636 1.237000
9.550755 1.410000
10.819616 1.861000
13.751716 2.185000
15.655006 2.441000
16.872429 2.555000
18.724279 2.869000
20.576132 3.447000
22.307957 3.252000
24.914267 3.909000
26.680384 3.949000
28.960905 4.585000
30.847052 4.747000
32.407406 4.816000
34.310699 5.654000
35.133747 5.633000
36.025379 5.689000
36.574074 5.919000
37.225651 5.634000
38.323044 5.711000
40.809326 6.384000
42.644032 6.228000
44.804527 6.464000
46.433468 7.249000
48.936901 7.278000
51.954735 8.342000
55.075447 8.509000
57.801785 9.445000
61.642658 10.241000
